636584703588466689,2015-08-26 17:03:15,RT gamerescape The Rising FFXIV Anniversary Event lets you snag Iceheart and Yugiri Minions as well as a new Heavenscracker http t c ,UNITED STATES,2
636584707526791170,2015-08-26 17:03:16,RT SongManseTH Minions Triplets New cf by Hana Bank SongTriplets http t co RZn9BtgDUP,UNITED STATES,1
636584713747046404,2015-08-26 17:03:17, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella l,\N,1
636584734148194305,2015-08-26 17:03:22,RT pescaratimes Domani i MINIONS Tornano al Cinema http t co CAqZ7gtlM1 http t co NLMYIfSsSR,ITALY,1
636584746227789825,2015-08-26 17:03:25, 2015 http t co iWejqhKruJ,\N,1
636584758395445249,2015-08-26 17:03:28,RT SabrinaFebo Domani i MINIONS Tornano al Cinema http t co 017XhFmp9q http t co nToYmrAArU,ITALY,1
636584765982908416,2015-08-26 17:03:30,Kia ye baat Dr Sahab ko pata hai https t co uzE6CDxU62,\N,1
636584773381701632,2015-08-26 17:03:31,RT OggiVi Domani i MINIONS Tornano al Cinema http t co y8mNVJz2sc http t co pB5c0f5VSM,ITALY,1
636584804243279872,2015-08-26 17:03:39,RT SellableStuff Aladdin Diamond Edition Shop Now http t co 7IRpQGp7Vo Disney Kids Family Amazon Movies Minions http t ,UNITED STATES,1
636584822459244544,2015-08-26 17:03:43,RT ghidithepooh Voglio vedere il film dei minions,\N,1
636584861889794048,2015-08-26 17:03:52, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co 19lJkOIHbP,UKRAINE,1
636584865064873984,2015-08-26 17:03:53,RT harryftirene HARRY S REACTION WHEN HE FOUND OUT HE PICKED UP UNDERWEAR WITH MINIONS ON IT OTRAMilwaukee https t co WIVaMC4eud,UNITED STATES,1
636584891589750784,2015-08-26 17:03:59,RT thestylesfandom Harry s reaction after he picks up a minions boxers yesterday https t co a1HTVit3CF,\N,1
636584906475335680,2015-08-26 17:04:03,RT ghidithepooh Voglio vedere il film dei minions,\N,1
636584910048899073,2015-08-26 17:04:04, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella a,\N,1
636584912594841600,2015-08-26 17:04:04, NigeriaBasket BballNaija TeamNigeria10 Gabon just created the biggest upset No minions in this afrobasket ,\N,2
636584937848606720,2015-08-26 17:04:11,RT laineybot This minion hate is literally just as annoying as the minions themselves lol,RUSSIAN FEDERATION,1
636584988964597760,2015-08-26 17:04:23,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,UNITED STATES,2
636584996686438400,2015-08-26 17:04:25,RT thestylesfandom Harry s reaction after he picks up a minions boxers yesterday https t co a1HTVit3CF,\N,1
636585002344579072,2015-08-26 17:04:26,RT wydjaspar does dazingdeyes have a whole pack of minions up her sleeve to get what she wants,MOROCCO,1
636585039959097344,2015-08-26 17:04:35,Con los minions no se jode,\N,1
636585048116985856,2015-08-26 17:04:37,Minions 2015 http t co nCApqaLOds Animation,UNITED STATES,1
636585077707833344,2015-08-26 17:04:44, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella z,\N,1
636585080857628673,2015-08-26 17:04:45, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co MJz6jR1Tfe,UKRAINE,1
636585094724091904,2015-08-26 17:04:48,La Cumbia de los Minions http t co hKLmv5a8YC,\N,1
636585105843163137,2015-08-26 17:04:51,Many of our politicians and their minions should be in jail Blair is on that list Bad judgement by the LPC https t co DdhE8mRKj3,CANADA,0
636585111958503424,2015-08-26 17:04:52,RT policiia Los Minions no son tan mierda si lo comparas con Mariano Rajoy ,\N,1
636585120955269120,2015-08-26 17:04:54,RT ExquisiteCoffe Me hablan de los Minions y yo tipo http t co DB0FXcMiEP,CHILE,1
636585133600968704,2015-08-26 17:04:57,Today on Campus A couple in matching Minions t shirts The end is nigh ,\N,1
636585186721792000,2015-08-26 17:05:10,RT thestylesfandom Harry s reaction after he picks up a minions boxers yesterday https t co a1HTVit3CF,\N,1
636585240564269056,2015-08-26 17:05:23, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella e,\N,1
636585270033444864,2015-08-26 17:05:30,Kskdkd Donde Viven Los Minions En CondoMinions que Fm Kskdkd Saludos intrusosbonitos,\N,1
636585271333650432,2015-08-26 17:05:30, FELIZ CUMPLEA OS Thal a Para festejar no dejes de ver el Especial40 sobre su participaci n en Minions http t co vTvOQ9kVbk,MEXICO,1
636585288345780225,2015-08-26 17:05:34, damselsindistress minions feet kidnapped bondage bdsm bdsmcommunity bdsmlifestyle submissivegirl http t co N6YT8cUDio,\N,0
636585295094267904,2015-08-26 17:05:36, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co TlPsPQwhXi,UKRAINE,1
636585305676623873,2015-08-26 17:05:38,Os minions s o um lixo,\N,1
636585317814824960,2015-08-26 17:05:41,RT yryuta99 WeLoveMINION Minions http t co m8KGd6K9CD,RUSSIAN FEDERATION,1
636585350136107009,2015-08-26 17:05:49,Agh blasfemia https t co CtzujKOInK,MEXICO,1
636585364510015488,2015-08-26 17:05:52, imellasanandres Minions or Frozen ,\N,0
636585387960373248,2015-08-26 17:05:58,RT nowXmeyoufool Was that a minions baby romper https t co RHvqkLxpIB,UNITED STATES,1
636585392851054592,2015-08-26 17:05:59,RT DxnnyMxckxy I really really hate minions ,\N,0
636585400618782720,2015-08-26 17:06:01,Scopriamo insieme i protagonisti di Minions Domani arriver nelle sale cinematografiche italiane Min http t co ccDRKkxC9s,ITALY,1
636585418411130880,2015-08-26 17:06:05,Dave Bell must really have struck a nerve with jk rowling for her to unleash her britnat minions on him ExposeJKRowlingBritnatTroll,UNITED KINGDOM,0
636585418981539841,2015-08-26 17:06:05, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella r,\N,1
636585450271035392,2015-08-26 17:06:13,RT Tramtram14 Un tuto pour devenir minions https t co o1Rwkwza4K,\N,1
636585488179179520,2015-08-26 17:06:22,RT thestylesfandom Harry s reaction after he picks up a minions boxers yesterday https t co a1HTVit3CF,\N,1
636585501424779264,2015-08-26 17:06:25, DaniBarbeitoOK ajam chichon de pisoMinions bebe u00d1omo Hobbit ,BRAZIL,1
636585509997776896,2015-08-26 17:06:27, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co vPlqDAm7Rf,UKRAINE,1
636585568344870913,2015-08-26 17:06:41, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella t,\N,1
636585577282867201,2015-08-26 17:06:43,RT luke brooks want https t co xxCZRm039a,UNITED STATES,2
636585589333172224,2015-08-26 17:06:46,RT ghidithepooh Voglio vedere il film dei minions,SLOVENIA,1
636585604332044288,2015-08-26 17:06:49,One of My minions favorites and a stroke of FemDom Genuis It s Okay to Be Afraid You Should Be EyeFixation iwantclips iwantclips,\N,2
636585633859944448,2015-08-26 17:06:56, parodycalom yeah i think he reaaaaaally liked minions ,\N,1
636585645352329216,2015-08-26 17:06:59,at least we know Harry doesn t like minions,\N,1
636585656542724096,2015-08-26 17:07:02,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,\N,0
636585657197043712,2015-08-26 17:07:02,Such adorable and cute evening with my little sis And Minions were amazing http t co RDOonuqqid,GREENLAND,2
636585704240345088,2015-08-26 17:07:13,Can t believe how quiet thee mini humans r when they see the minions,NETHERLANDS,1
636585707625017345,2015-08-26 17:07:14,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,\N,2
636585727325663232,2015-08-26 17:07:19,What Language Do Minions Speak http t co kgcgZVAV7b translation,\N,1
636585731402637313,2015-08-26 17:07:20, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX2pYb5 http t co 6esjUuKXG5,UKRAINE,1
636585736519708672,2015-08-26 17:07:21,MINIONS recensione Sagoma Comedy http t co cqQk2l2anD,ITALY,0
636585738214223873,2015-08-26 17:07:21, portalapis terminado minions porcelana fr fria https t co vDulyApkJw,ARGENTINA,1
636585742173650947,2015-08-26 17:07:22, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella y,\N,1
636585788650717184,2015-08-26 17:07:33,Fomos ver os minions,UNITED STATES,1
636585805348147201,2015-08-26 17:07:37,RT noosh cat just snapchatted me like 20 different minions I m throwing up,UNITED STATES,2
636585826613350400,2015-08-26 17:07:42,RT scream pizza The weathers looking pretty good Goldie will be improving her tan whilst her minions cook up some fabulous pizza tonight ,\N,2
636585844199981056,2015-08-26 17:07:47,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,UNITED STATES,2
636585874340335616,2015-08-26 17:07:54, SiYoFueraAlcalde prohibir a los minions ,\N,1
636585914572124161,2015-08-26 17:08:03, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella u,\N,1
636585930200104960,2015-08-26 17:08:07,Visit ToughCookieMom to win a 50 Fandango Gift Card to plan a movie outing FandangoFamily Giveaway Ad http t co RfVb00nNYu,UNITED STATES,1
636585939591163904,2015-08-26 17:08:09,Ay minions,UNITED STATES,1
636585946406785025,2015-08-26 17:08:11, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co vus47B71Rh,UKRAINE,1
636585956305453056,2015-08-26 17:08:13,RT DonMouser MinionsMinionMinioMinMiMMeMenuMenuda puta mierda,BELGIUM,1
636585977419558912,2015-08-26 17:08:18,RT thestylesfandom Harry s reaction after he picks up a minions boxers yesterday https t co a1HTVit3CF,UNITED STATES,1
636586001113059328,2015-08-26 17:08:24,New Funny Minions Pictures http t co 64luXM9Fdt,\N,2
636586003164217344,2015-08-26 17:08:25, chrisfarren minions pocketwatch,\N,1
636586016976044032,2015-08-26 17:08:28,Alors depuis fevrier 74 je dois aller voir LES MINIONS avec Stanky heureusement que Joupi a t avec moi mm si j avais honte de sn rire ,\N,1
636586043349835776,2015-08-26 17:08:34,RT OurFamilyWorld Despicable Me 2 Party Games via mykidsguide http t co 2YCby9tktd minions,UNITED STATES,0
636586046860435457,2015-08-26 17:08:35, NOWPLAYING The Minions Universal Fanfare Text iPad to 313131 when you hear us play TaylorSwift BadBlood amp possibly win an iPad ,UNITED STATES,2
636586062987423744,2015-08-26 17:08:39,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,UNITED STATES,0
636586077076221953,2015-08-26 17:08:42,Watching The Minions Movie With My One amp Only https t co kdwBqtek6h,\N,1
636586083267031041,2015-08-26 17:08:44, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella i,\N,1
636586099352203265,2015-08-26 17:08:47,RT thestylesfandom Harry s reaction after he picks up a minions boxers yesterday https t co a1HTVit3CF,\N,1
636586118629081089,2015-08-26 17:08:52,Kiimberly Raiimary somos minions http t co 0bFElyfsnO,UNITED STATES,1
636586121242222592,2015-08-26 17:08:53,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,\N,2
636586158802104321,2015-08-26 17:09:02, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co cGueJ7zMni,UKRAINE,1
636586190288855040,2015-08-26 17:09:09, Froufrou42 The high priestess of Hogwarts tweets to her acolytes then basks in the glow of unquestioning obsequiousness of her minions ,\N,2
636586227123273728,2015-08-26 17:09:18,Whit my sister Happy Birthday Party Ice Cream Minions https t co hhvGwyR2Fn,\N,2
636586237491585024,2015-08-26 17:09:20, minions are watching you Residenz Erbse https t co 5WMM4ty1o7,GERMANY,1
636586249235599361,2015-08-26 17:09:23, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella o,\N,1
636586266209882112,2015-08-26 17:09:27,Decoraci n e ideas para una fiesta dedicada a los Minions http t co pIerKOJXoU,UNITED STATES,1
636586267875147776,2015-08-26 17:09:28,RT rossmcatasney85 Dave Bell must really have struck a nerve with jk rowling for her to unleash her britnat minions on him ExposeJKRowl ,ECUADOR,0
636586282978779136,2015-08-26 17:09:31,signos s o os novos minions,CHILE,1
636586293523283969,2015-08-26 17:09:34,RT thestylesfandom Harry s reaction after he picks up a minions boxers yesterday https t co a1HTVit3CF,\N,1
636586308886880256,2015-08-26 17:09:37,RT notshailee instagram suspended my account for a while bc i tagged prerana in too many pictures of minions i cannot believe this actual ,\N,0
636586324322058240,2015-08-26 17:09:41,RT MinionHeaven Minions Minion Despicableme Minionsarelife http t co ObBOz2wttG,\N,1
636586339299803136,2015-08-26 17:09:45,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,ARGENTINA,2
636586370698485760,2015-08-26 17:09:52,Todavia no puedo creer que esten dando Minions y Intensamente en el cine Ya tienen que sacarla,CHILE,1
636586373827313664,2015-08-26 17:09:53, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co sveZ3wHFo6,UKRAINE,1
636586396506038272,2015-08-26 17:09:58, MinionsIlFilm guida ai personaggi minions scarlettsterminator Scopriamo insieme i protagonisti di Minions http t co g1CAXug75G,ITALY,1
636586410317844480,2015-08-26 17:10:02, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella p,\N,1
636586456249536512,2015-08-26 17:10:13,Sup minions http t co m20xBwQvUd,\N,1
636586501774643201,2015-08-26 17:10:23,RT goldlaurent MY BABY HATES MINIONS I KNEW HE WAS MY FAVE FOR A REASON https t co vKh0UuvGBn,UNITED STATES,2
636586505524264960,2015-08-26 17:10:24,I just entered to win a prize pack from puffs and mamacheaps enter now ad giveaway http t co KBrdE8pswG,UNITED STATES,2
636586556468383745,2015-08-26 17:10:36,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,ARGENTINA,2
636586565737807876,2015-08-26 17:10:39, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella q,\N,1
636586583005622272,2015-08-26 17:10:43,RT goldlaurent MY BABY HATES MINIONS I KNEW HE WAS MY FAVE FOR A REASON https t co vKh0UuvGBn,UNITED STATES,2
636586593164222464,2015-08-26 17:10:45, TheTeshTube remind me to show this to my cousin who loves minions xD,\N,1
636586591184515072,2015-08-26 17:10:45, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co HiZuXBsTEk,UKRAINE,1
636586598440783873,2015-08-26 17:10:46,Cada vez que me hablan de los minions se me caen las tetas Mierda Ya las tengo por el piso ,ARGENTINA,1
636586599355019264,2015-08-26 17:10:47,RT goldlaurent MY BABY HATES MINIONS I KNEW HE WAS MY FAVE FOR A REASON https t co vKh0UuvGBn,UNITED STATES,2
636586601112600576,2015-08-26 17:10:47,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,UNITED KINGDOM,2
636586643562958848,2015-08-26 17:10:57,RT SongManseTH Minions Triplets New cf by Hana Bank SongTriplets http t co RZn9BtgDUP,\N,1
636586648969576449,2015-08-26 17:10:58,RT sossoneDRS Alors depuis fevrier 74 je dois aller voir LES MINIONS avec Stanky heureusement que Joupi a t avec moi mm si j avais ,UNITED STATES,1
636586655978258432,2015-08-26 17:11:00,fui ao oeiras parque ver os minions eheh,NETHERLANDS,1
636586667168677888,2015-08-26 17:11:03,Mi madre dice mionis en vez de minions okey,GREECE,1
636586711703810048,2015-08-26 17:11:13,RT rejectedapclass AP Avoiding The Minions,UNITED STATES,1
636586714753056770,2015-08-26 17:11:14,What Language Do Minions Speak http t co 5XPO3SStXF via TrustedT9ns,UNITED KINGDOM,1
636586718464970752,2015-08-26 17:11:15,he doesnt like minions otratlad https t co nYbXisbYa3,MEXICO,2
636586722097278977,2015-08-26 17:11:16, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella s,\N,1
636586722868920320,2015-08-26 17:11:16,i hope louis hates minions ,\N,2
636586740048916480,2015-08-26 17:11:20, Ruddington info Worse Bring back the minions This looks like someone had lots of leftover paint and very little imagination ,\N,1
636586756838547456,2015-08-26 17:11:24,RT goldlaurent MY BABY HATES MINIONS I KNEW HE WAS MY FAVE FOR A REASON https t co vKh0UuvGBn,\N,2
636586761506934784,2015-08-26 17:11:25, Maar Arredondo vos sabes que te amo asi de minions Me acorde de vos apenas vi esto gor http t co eQ6xp7jnNq,BRAZIL,1
636586778506477572,2015-08-26 17:11:29,RT mukasala Dar batatinha dos Minions f cil Quero ver ajudar a Paz Mundial McWhopperProposal McWhopperProposalFail,BRAZIL,1
636586784500109312,2015-08-26 17:11:31,RT jamescaine709 Froufrou42 The high priestess of Hogwarts tweets to her acolytes then basks in the glow of unquestioning obsequiousness ,NETHERLANDS,2
